time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,40,0.000008666666666666666,0.000008666666666666666,0.011724171746770675,0.011724171747881307,1.110632E-12,0.01172070693650084,0.011720706936508936,8.096E-15,1.4128346181540952,1.4128346180844613,-6.96339E-11,-0.054547867143954765,-0.05454786708286585,6.1088915E-11,-1.3582821594997665,-1.3582821594912213,8.5452E-12
0.001,N,41,0.000008883333333333332,0.000008883333333333332,0.011724171933568006,0.01172417193246069,-1.107316E-12,0.011720706937862738,0.011720706937854663,-8.075E-15,1.4128346064424018,1.4128346065118276,6.94258E-11,-0.054549997750876544,-0.05454999782890768,-7.8031136E-11,-1.3582799129450789,-1.358279912936474,8.6049E-12
0.001,N,42,0.0000091,0.0000091,0.011724172120767389,0.011724172121873343,1.105954E-12,0.011720706939227554,0.01172070693923562,8.066E-15,1.412834594705501,1.4128345946361605,-6.93405E-11,-0.05455218435802833,-0.054552184297230744,6.0797586E-11,-1.3582776108799548,-1.3582776108714116,8.5432E-12
0.001,N,43,0.000009316666666666665,0.000009316666666666665,0.011724172317222656,0.011724172316120022,-1.102634E-12,0.011720706940659863,0.011720706940651825,-8.038E-15,1.412834582388281,1.4128345824574131,6.91321E-11,-0.05455442641308128,-0.05455442649082287,-7.774159E-11,-1.358275253301637,-1.3582752532930278,8.6092E-12
0.001,N,44,0.000009533333333333332,0.000009533333333333332,0.011724172514100207,0.01172417251520149,1.101283E-12,0.011720706942095246,0.011720706942103278,8.032E-15,1.412834570044585,1.4128345699755374,-6.90476E-11,-0.05455672447325055,-0.054556724412744284,6.0506266E-11,-1.358272840206784,-1.3582728401982425,8.5415E-12
0.001,N,45,0.00000975,0.00000975,0.011724172720216504,0.011724172719118535,-1.097969E-12,0.011720706943597994,0.011720706943589987,-8.007E-15,1.4128345571216443,1.412834557190484,6.88397E-11,-0.05455907798867954,-0.05455907806613314,-7.745360E-11,-1.3582703715925109,-1.3582703715838973,8.6136E-12
0.001,N,46,0.000009966666666666667,0.000009966666666666667,0.011724172926775333,0.011724172927871961,1.096628E-12,0.011720706945103966,0.01172070694511196,7.994E-15,1.4128345441709578,1.412834544102202,-6.87558E-11,-0.05456148751441958,-0.054561487454203306,6.0216274E-11,-1.3582678474552978,-1.3582678474467582,8.5396E-12
0.001,N,47,0.000010183333333333331,0.000010183333333333333,0.011724173142555918,0.01172417314146261,-1.093308E-12,0.011720706946677165,0.011720706946669195,-7.970E-15,1.4128345306420922,1.4128345307106396,6.85474E-11,-0.05456395250307877,-0.05456395258024438,-7.716561E-11,-1.3582652677921314,-1.3582652677835136,8.6178E-12
0.001,N,48,0.0000104,0.0000104,0.011724173358799307,0.01172417335989129,1.091983E-12,0.011720706948253745,0.011720706948261704,7.959E-15,1.4128345170842096,1.4128345170157455,-6.84641E-11,-0.054566473507552615,-0.05456647344762566,5.9926955E-11,-1.3582626325993126,-1.3582626325907752,8.5374E-12
0.001,N,49,0.000010616666666666666,0.000010616666666666666,0.011724173584247556,0.011724173583158881,-1.088675E-12,0.011720706949897432,0.011720706949889496,-7.936E-15,1.4128345029492073,1.4128345030174643,6.82570E-11,-0.05456904998290746,-0.05456905005978796,-7.688050E-11,-1.3582599418737011,-1.3582599418650783,8.6228E-12
